"zip","city","county","pop"
"11368","Corona","Queens","112088"
"11385","Ridgewood","Queens","107796"
"11211","Brooklyn","Kings","103123"
"11208","Brooklyn","Kings","101313"
"10467","Bronx","Bronx","101255"
"11236","Brooklyn","Kings","100844"
"11226","Brooklyn","Kings","99558"
"11373","Elmhurst","Queens","94437"
"11234","Brooklyn","Kings","93534"
"11220","Brooklyn","Kings","93170"
"10456","Bronx","Bronx","92717"
"11214","Brooklyn","Kings","92644"
"10025","New York City","New York","92251"
"11207","Brooklyn","Kings","91083"
"10314","Staten Island","Richmond","89792"
"11219","Brooklyn","Kings","89371"
"11206","Brooklyn","Kings","88422"
"11230","Brooklyn","Kings","86139"
"10458","Bronx","Bronx","85620"
"11377","Woodside","Queens","83825"
"11221","Brooklyn","Kings","83322"
"11229","Brooklyn","Kings","83119"
"10453","Bronx","Bronx","81716"
"11223","Brooklyn","Kings","81388"
"11355","Flushing","Queens","80987"
"11233","Brooklyn","Kings","79439"
"10468","Bronx","Bronx","78881"
"11235","Brooklyn","Kings","78775"
"10029","New York City","New York","76713"
"11204","Brooklyn","Kings","76395"
"11203","Brooklyn","Kings","76085"
"10462","Bronx","Bronx","75714"
"11212","Brooklyn","Kings","75605"
"10452","Bronx","Bronx","75452"
"10466","Bronx","Bronx","75039"
"10457","Bronx","Bronx","74822"
"10002","New York City","New York","74479"
"11375","Forest Hills","Queens","73034"
"11218","Brooklyn","Kings","72413"
"10469","Bronx","Bronx","72384"
"10463","Bronx","Bronx","71132"
"11215","Brooklyn","Kings","69873"
"11691","Far Rockaway","Queens","68543"
"11706","Bay Shore","Suffolk","68401"
"10472","Bronx","Bronx","67948"
"11746","Huntington Station","Suffolk","67863"
"11209","Brooklyn","Kings","67782"
"11213","Brooklyn","Kings","67056"
"10977","Spring Valley","Rockland","66138"
"10027","New York City","New York","64988"
"11210","Brooklyn","Kings","64665"
"11434","Jamaica","Queens","64304"
"11432","Jamaica","Queens","64299"
"14850","Ithaca","Tompkins","64221"
"11717","Brentwood","Suffolk","63492"
"11201","Brooklyn","Kings","63378"
"10032","New York City","New York","63214"
"11372","Jackson Heights","Queens","62854"
"10023","New York City","New York","62541"
"10701","Yonkers","Westchester","61604"
"10312","Staten Island","Richmond","61392"
"11435","Jamaica","Queens","59605"
"10031","New York City","New York","59586"
"10473","Bronx","Bronx","59579"
"10460","Bronx","Bronx","59432"
"10128","New York City","New York","58636"
"10033","New York City","New York","58349"
"10009","New York City","New York","58293"
"10024","New York City","New York","58102"
"11216","Brooklyn","Kings","57786"
"11550","Hempstead","Nassau","57639"
"11225","Brooklyn","Kings","56859"
"11238","Brooklyn","Kings","55210"
"12550","Newburgh","Orange","55149"
"10003","New York City","New York","53977"
"14221","Buffalo","Erie","53948"
"10306","Staten Island","Richmond","53877"
"11354","Flushing","Queens","53684"
"12180","Troy","Rensselaer","53464"
"10016","New York City","New York","52886"
"11758","Massapequa","Nassau","52783"
"14580","Webster","Monroe","52585"
"10950","Monroe","Orange","50979"
"10011","New York City","New York","49949"
"10461","Bronx","Bronx","49690"
"14094","Lockport","Niagara","49257"
"11237","Brooklyn","Kings","48876"
"10459","Bronx","Bronx","48780"
"11419","South Richmond Hill","Queens","48369"
"10451","Bronx","Bronx","48136"
"10940","Middletown","Orange","48021"
"11420","South Ozone Park","Queens","47470"
"11590","Westbury","Nassau","47245"
"11205","Brooklyn","Kings","46843"
"10028","New York City","New York","46768"
"11772","Patchogue","Suffolk","45991"
"11224","Brooklyn","Kings","45795"
"10019","New York City","New York","45498"
"10040","New York City","New York","44800"
"11365","Fresh Meadows","Queens","44738"
"11003","Elmont","Nassau","44572"
"11757","Lindenhurst","Suffolk","44368"
"11228","Brooklyn","Kings","44348"
"10021","New York City","New York","44280"
"14120","North Tonawanda","Niagara","44119"
"10465","Bronx","Bronx","43671"
"11374","Rego Park","Queens","43507"
"11756","Levittown","Nassau","43446"
"11520","Freeport","Nassau","43438"
"11580","Valley Stream","Nassau","42990"
"10475","Bronx","Bronx","42818"
"14075","Hamburg","Erie","42780"
"10305","Staten Island","Richmond","42726"
"12065","Clifton Park","Saratoga","42701"
"12603","Poughkeepsie","Dutchess","42540"
"10034","New York City","New York","42399"
"13760","Endicott","Broome","42372"
"10952","Monsey","Rockland","42063"
"10455","Bronx","Bronx","41951"
"11743","Huntington","Suffolk","41878"
"11217","Brooklyn","Kings","41813"
"11413","Springfield Gardens","Queens","41650"
"11040","New Hyde Park","Nassau","41592"
"14450","Fairport","Monroe","41546"
"14215","Buffalo","Erie","41435"
"12601","Poughkeepsie","Dutchess","41392"
"10801","New Rochelle","Westchester","41370"
"11421","Woodhaven","Queens","41251"
"11367","Flushing","Queens","41207"
"14609","Rochester","Monroe","41168"
"10304","Staten Island","Richmond","41112"
"13440","Rome","Oneida","41014"
"10583","Scarsdale","Westchester","40851"
"14150","Tonawanda","Erie","40850"
"14224","Buffalo","Erie","40815"
"11801","Hicksville","Nassau","40288"
"11704","West Babylon","Suffolk","39981"
"10705","Yonkers","Westchester","39944"
"12866","Saratoga Springs","Saratoga","39689"
"11357","Whitestone","Queens","39407"
"14701","Jamestown","Chautauqua","39214"
"10573","Port Chester","Westchester","38816"
"10026","New York City","New York","38585"
"11378","Maspeth","Queens","38524"
"11418","Richmond Hill","Queens","38405"
"10301","Staten Island","Richmond","38280"
"11554","East Meadow","Nassau","38029"
"11379","Middle Village","Queens","37991"
"11231","Brooklyn","Kings","37874"
"11412","Saint Albans","Queens","37857"
"13021","Auburn","Cayuga","37841"
"11779","Ronkonkoma","Suffolk","37837"
"11561","Long Beach","Nassau","37726"
"11106","Astoria","Queens","37690"
"13601","Watertown","Jefferson","37548"
"10550","Mount Vernon","Westchester","37429"
"10454","Bronx","Bronx","37212"
"11433","Jamaica","Queens","37021"
"11105","Astoria","Queens","36983"
"13501","Utica","Oneida","36920"
"11222","Brooklyn","Kings","36872"
"14624","Rochester","Monroe","36570"
"11358","Flushing","Queens","36515"
"11364","Oakland Gardens","Queens","36215"
"10035","New York City","New York","36048"
"11103","Astoria","Queens","35995"
"10010","New York City","New York","35906"
"13126","Oswego","Oswego","35833"
"12401","Kingston","Ulster","35192"
"12590","Wappingers Falls","Dutchess","34910"
"11710","Bellmore","Nassau","34634"
"11787","Smithtown","Suffolk","34376"
"14612","Rochester","Monroe","34116"
"10309","Staten Island","Richmond","34058"
"11735","Farmingdale","Nassau","33893"
"12020","Ballston Spa","Saratoga","33563"
"11566","Merrick","Nassau","33331"
"13502","Utica","Oneida","33314"
"12901","Plattsburgh","Clinton","33312"
"11510","Baldwin","Nassau","33299"
"14225","Buffalo","Erie","33091"
"14621","Rochester","Monroe","33066"
"13027","Baldwinsville","Onondaga","33049"
"11422","Rosedale","Queens","32761"
"14086","Lancaster","Erie","32585"
"10956","New City","Rockland","32289"
"11722","Central Islip","Suffolk","31878"
"10704","Yonkers","Westchester","31683"
"10562","Ossining","Westchester","31636"
"14534","Pittsford","Monroe","31615"
"11370","East Elmhurst","Queens","31580"
"11369","East Elmhurst","Queens","31481"
"11101","Long Island City","Queens","31366"
"11417","Ozone Park","Queens","31321"
"10022","New York City","New York","31130"
"10030","New York City","New York","31060"
"14226","Buffalo","Erie","30644"
"11793","Wantagh","Nassau","30643"
"11731","East Northport","Suffolk","30436"
"11050","Port Washington","Nassau","30357"
"10014","New York City","New York","30344"
"14626","Rochester","Monroe","30292"
"14127","Orchard Park","Erie","30191"
"11423","Hollis","Queens","30104"
"12203","Albany","Albany","30010"
"12309","Schenectady","Schenectady","30007"
"13090","Liverpool","Onondaga","29869"
"11102","Astoria","Queens","29747"
"11727","Coram","Suffolk","29736"
"10308","Staten Island","Richmond","29512"
"11725","Commack","Suffolk","29396"
"10598","Yorktown Heights","Westchester","29320"
"14304","Niagara Falls","Niagara","29262"
"11572","Oceanside","Nassau","29243"
"13045","Cortland","Cortland","28916"
"10013","New York City","New York","28799"
"11763","Medford","Suffolk","28579"
"11803","Plainview","Nassau","28520"
"12303","Schenectady","Schenectady","28488"
"10036","New York City","New York","28487"
"11530","Garden City","Nassau","28460"
"11720","Centereach","Suffolk","28454"
"11901","Riverhead","Suffolk","28387"
"11701","Amityville","Suffolk","28363"
"11414","Howard Beach","Queens","28313"
"14606","Rochester","Monroe","28296"
"12010","Amsterdam","Montgomery","28152"
"11001","Floral Park","Nassau","28021"
"13210","Syracuse","Onondaga","27916"
"11542","Glen Cove","Nassau","27893"
"14424","Canandaigua","Ontario","27880"
"11967","Shirley","Suffolk","27854"
"10039","New York City","New York","27854"
"11429","Queens Village","Queens","27454"
"10303","Staten Island","Richmond","27401"
"12302","Schenectady","Schenectady","27377"
"11729","Deer Park","Suffolk","27252"
"11570","Rockville Centre","Nassau","27234"
"11361","Bayside","Queens","27201"
"14616","Rochester","Monroe","26948"
"12205","Albany","Albany","26941"
"12306","Schenectady","Schenectady","26799"
"11416","Ozone Park","Queens","26744"
"12553","New Windsor","Orange","26674"
"11741","Holbrook","Suffolk","26651"
"11232","Brooklyn","Kings","26430"
"10541","Mahopac","Putnam","26321"
"12804","Queensbury","Warren","26187"
"11791","Syosset","Nassau","26135"
"11553","Uniondale","Nassau","26054"
"14623","Rochester","Monroe","25893"
"13905","Binghamton","Broome","25890"
"12533","Hopewell Junction","Dutchess","25426"
"11784","Selden","Suffolk","25337"
"10710","Yonkers","Westchester","25262"
"11104","Sunnyside","Queens","25114"
"11776","Port Jefferson Station","Suffolk","24950"
"11552","West Hempstead","Nassau","24908"
"11795","West Islip","Suffolk","24775"
"11010","Franklin Square","Nassau","24752"
"10512","Carmel","Putnam","24672"
"11427","Queens Village","Queens","24560"
"14043","Depew","Erie","24538"
"13069","Fulton","Oswego","24166"
"10001","New York City","New York","24117"
"10566","Peekskill","Westchester","24010"
"14620","Rochester","Monroe","23835"
"10310","Staten Island","Richmond","23800"
"11356","College Point","Queens","23494"
"12078","Gloversville","Fulton","23419"
"10012","New York City","New York","23318"
"10038","New York City","New York","23311"
"14207","Buffalo","Erie","23275"
"14213","Buffalo","Erie","23113"
"10591","Tarrytown","Westchester","23044"
"10901","Suffern","Rockland","23039"
"14217","Buffalo","Erie","22975"
"10954","Nanuet","Rockland","22931"
"13208","Syracuse","Onondaga","22833"
"14617","Rochester","Monroe","22774"
"11714","Bethpage","Nassau","22741"
"14020","Batavia","Genesee","22707"
"14220","Buffalo","Erie","22623"
"14618","Rochester","Monroe","22597"
"14211","Buffalo","Erie","22495"
"10471","Bronx","Bronx","22422"
"11762","Massapequa Park","Nassau","22358"
"13850","Vestal","Broome","22351"
"14216","Buffalo","Erie","22289"
"12304","Schenectady","Schenectady","22230"
"14223","Buffalo","Erie","22225"
"10703","Yonkers","Westchester","22148"
"11692","Arverne","Queens","22074"
"13820","Oneonta","Otsego","22070"
"11563","Lynbrook","Nassau","21919"
"13088","Liverpool","Onondaga","21917"
"14228","Buffalo","Erie","21839"
"11581","Valley Stream","Nassau","21794"
"10708","Bronxville","Westchester","21769"
"12208","Albany","Albany","21666"
"12110","Latham","Albany","21665"
"14227","Buffalo","Erie","21497"
"12047","Cohoes","Albany","21355"
"11783","Seaford","Nassau","21280"
"13212","Syracuse","Onondaga","21269"
"11694","Rockaway Park","Queens","21202"
"11768","Northport","Suffolk","21113"
"14072","Grand Island","Erie","21047"
"14420","Brockport","Monroe","21006"
"10543","Mamaroneck","Westchester","20951"
"11411","Cambria Heights","Queens","20719"
"11426","Bellerose","Queens","20524"
"10567","Cortlandt Manor","Westchester","20518"
"10037","New York City","New York","20462"
"14206","Buffalo","Erie","20310"
"10990","Warwick","Orange","20307"
"14051","East Amherst","Erie","20219"
"12144","Rensselaer","Rensselaer","20205"
"10552","Mount Vernon","Westchester","20202"
"14845","Horseheads","Chemung","20011"
"14526","Penfield","Monroe","19973"
"12508","Beacon","Dutchess","19825"
"11501","Mineola","Nassau","19621"
"10509","Brewster","Putnam","19582"
"14830","Corning","Steuben","19521"
"14214","Buffalo","Erie","19492"
"11726","Copiague","Suffolk","19481"
"14456","Geneva","Ontario","19473"
"13901","Binghamton","Broome","19230"
"10605","White Plains","Westchester","19195"
"11436","Jamaica","Queens","19167"
"10805","New Rochelle","Westchester","19096"
"11360","Bayside","Queens","18954"
"14218","Buffalo","Erie","18952"
"14559","Spencerport","Monroe","18930"
"11415","Kew Gardens","Queens","18891"
"11428","Queens Village","Queens","18836"
"13204","Syracuse","Onondaga","18741"
"12561","New Paltz","Ulster","18713"
"11030","Manhasset","Nassau","18578"
"11362","Little Neck","Queens","18343"
"11747","Melville","Suffolk","18288"
"13903","Binghamton","Broome","18258"
"11021","Great Neck","Nassau","18245"
"12477","Saugerties","Ulster","18060"
"10302","Staten Island","Richmond","18037"
"12534","Hudson","Columbia","18007"
"11738","Farmingville","Suffolk","17972"
"13790","Johnson City","Broome","17964"
"11754","Kings Park","Suffolk","17946"
"14468","Hilton","Monroe","17913"
"10603","White Plains","Westchester","17866"
"14760","Olean","Cattaraugus","17640"
"10580","Rye","Westchester","17334"
"11790","Stony Brook","Suffolk","17304"
"12189","Watervliet","Albany","17290"
"13205","Syracuse","Onondaga","17212"
"11575","Roosevelt","Nassau","17180"
"13039","Cicero","Onondaga","17028"
"14615","Rochester","Monroe","16963"
"14611","Rochester","Monroe","16962"
"12054","Delmar","Albany","16940"
"12589","Wallkill","Ulster","16882"
"10606","White Plains","Westchester","16841"
"14305","Niagara Falls","Niagara","16767"
"13206","Syracuse","Onondaga","16723"
"14052","East Aurora","Erie","16672"
"13676","Potsdam","St. Lawrence","16637"
"11788","Hauppauge","Suffolk","16583"
"14607","Rochester","Monroe","16521"
"12831","Gansevoort","Saratoga","16517"
"13203","Syracuse","Onondaga","16513"
"10549","Mount Kisco","Westchester","16498"
"12206","Albany","Albany","16480"
"11950","Mastic","Suffolk","16444"
"11733","East Setauket","Suffolk","16363"
"10538","Larchmont","Westchester","16302"
"13662","Massena","St. Lawrence","16267"
"11937","East Hampton","Suffolk","16137"
"11703","North Babylon","Suffolk","16119"
"11780","Saint James","Suffolk","16099"
"13104","Manlius","Onondaga","16052"
"12524","Fishkill","Dutchess","15934"
"13669","Ogdensburg","St. Lawrence","15908"
"10960","Nyack","Rockland","15857"
"14901","Elmira","Chemung","15855"
"10017","New York City","New York","15846"
"13413","New Hartford","Oneida","15777"
"10470","Bronx","Bronx","15716"
"10965","Pearl River","Rockland","15534"
"12118","Mechanicville","Saratoga","15508"
"11946","Hampton Bays","Suffolk","15453"
"14613","Rochester","Monroe","15381"
"12953","Malone","Franklin","15374"
"10804","New Rochelle","Westchester","15229"
"14904","Elmira","Chemung","15176"
"13219","Syracuse","Onondaga","15107"
"11004","Glen Oaks","Queens","15098"
"14564","Victor","Ontario","15082"
"13031","Camillus","Onondaga","15080"
"11782","Sayville","Suffolk","14965"
"13215","Syracuse","Onondaga","14952"
"11767","Nesconset","Suffolk","14952"
"10307","Staten Island","Richmond","14906"
"11798","Wyandanch","Suffolk","14864"
"12771","Port Jervis","Orange","14788"
"12308","Schenectady","Schenectady","14699"
"12019","Ballston Lake","Saratoga","14456"
"12182","Troy","Rensselaer","14432"
"11366","Fresh Meadows","Queens","14360"
"12801","Glens Falls","Warren","14358"
"11751","Islip","Suffolk","14314"
"14063","Fredonia","Chautauqua","14302"
"14048","Dunkirk","Chautauqua","14283"
"14210","Buffalo","Erie","14249"
"11702","Babylon","Suffolk","14127"
"14222","Buffalo","Erie","14114"
"12538","Hyde Park","Dutchess","14081"
"11598","Woodmere","Nassau","14066"
"10980","Stony Point","Rockland","13942"
"14513","Newark","Wayne","13938"
"10941","Middletown","Orange","13786"
"14411","Albion","Orleans","13776"
"14610","Rochester","Monroe","13760"
"11949","Manorville","Suffolk","13760"
"11730","East Islip","Suffolk","13663"
"11953","Middle Island","Suffolk","13645"
"13057","East Syracuse","Onondaga","13643"
"14619","Rochester","Monroe","13642"
"10924","Goshen","Orange","13508"
"10528","Harrison","Westchester","13182"
"13421","Oneida","Madison","13149"
"10520","Croton On Hudson","Westchester","13117"
"11951","Mastic Beach","Suffolk","13015"
"11764","Miller Place","Suffolk","12981"
"11693","Far Rockaway","Queens","12944"
"13815","Norwich","Chenango","12930"
"11961","Ridge","Suffolk","12902"
"10570","Pleasantville","Westchester","12900"
"11753","Jericho","Nassau","12857"
"12839","Hudson Falls","Washington","12838"
"14843","Hornell","Steuben","12814"
"12528","Highland","Ulster","12797"
"11239","Brooklyn","Kings","12772"
"14527","Penn Yan","Yates","12745"
"13209","Syracuse","Onondaga","12713"
"14301","Niagara Falls","Niagara","12704"
"10514","Chappaqua","Westchester","12667"
"10918","Chester","Orange","12653"
"11545","Glen Head","Nassau","12604"
"11755","Lake Grove","Suffolk","12598"
"13207","Syracuse","Onondaga","12597"
"13066","Fayetteville","Onondaga","12525"
"11577","Roslyn Heights","Nassau","12513"
"10803","Pelham","Westchester","12510"
"10044","New York City","New York","12440"
"11742","Holtsville","Suffolk","12438"
"11576","Roslyn","Nassau","12374"
"14004","Alden","Erie","12332"
"10530","Hartsdale","Westchester","12268"
"12586","Walden","Orange","12246"
"13032","Canastota","Madison","12208"
"10474","Bronx","Bronx","12179"
"11778","Rocky Point","Suffolk","12081"
"14810","Bath","Steuben","12067"
"10927","Haverstraw","Rockland","12065"
"14425","Farmington","Ontario","12049"
"12095","Johnstown","Fulton","12046"
"14219","Buffalo","Erie","12000"
"14622","Rochester","Monroe","11939"
"14201","Buffalo","Erie","11935"
"14605","Rochester","Monroe","11932"
"14586","West Henrietta","Monroe","11875"
"14519","Ontario","Wayne","11723"
"11766","Mount Sinai","Suffolk","11720"
"12566","Pine Bush","Orange","11571"
"14608","Rochester","Monroe","11542"
"12701","Monticello","Sullivan","11526"
"13827","Owego","Tioga","11452"
"12188","Waterford","Saratoga","11415"
"13041","Clay","Onondaga","11409"
"10604","West Harrison","Westchester","11290"
"13323","Clinton","Oneida","11282"
"14437","Dansville","Livingston","11220"
"14454","Geneseo","Livingston","11206"
"13492","Whitesboro","Oneida","11154"
"13617","Canton","St. Lawrence","11137"
"10522","Dobbs Ferry","Westchester","11070"
"12211","Albany","Albany","10990"
"14092","Lewiston","Niagara","10922"
"12549","Montgomery","Orange","10915"
"13078","Jamesville","Onondaga","10889"
"13357","Ilion","Herkimer","10786"
"14502","Macedon","Wayne","10733"
"14212","Buffalo","Erie","10715"
"10536","Katonah","Westchester","10627"
"10601","White Plains","Westchester","10614"
"14208","Buffalo","Erie","10574"
"13148","Seneca Falls","Seneca","10535"
"14103","Medina","Orleans","10519"
"11968","Southampton","Suffolk","10517"
"14031","Clarence","Erie","10468"
"10510","Briarcliff Manor","Westchester","10438"
"13619","Carthage","Jefferson","10400"
"13165","Waterloo","Seneca","10376"
"13904","Binghamton","Broome","10347"
"11596","Williston Park","Nassau","10347"
"14625","Rochester","Monroe","10262"
"10707","Tuckahoe","Westchester","10260"
"14467","Henrietta","Monroe","10098"
"10970","Pomona","Rockland","10082"
"10553","Mount Vernon","Westchester","10075"
"12569","Pleasant Valley","Dutchess","10047"
"12571","Red Hook","Dutchess","9984"
"12414","Catskill","Greene","9979"
"12209","Albany","Albany","9978"
"11518","East Rockaway","Nassau","9969"
"13642","Gouverneur","St. Lawrence","9909"
"14059","Elma","Erie","9860"
"13037","Chittenango","Madison","9787"
"13350","Herkimer","Herkimer","9786"
"11716","Bohemia","Suffolk","9781"
"11740","Greenlawn","Suffolk","9693"
"12061","East Greenbush","Rensselaer","9656"
"11752","Islip Terrace","Suffolk","9656"
"14006","Angola","Erie","9605"
"10709","Eastchester","Westchester","9603"
"12210","Albany","Albany","9583"
"14001","Akron","Erie","9522"
"13603","Watertown","Jefferson","9501"
"10280","New York City","New York","9496"
"12828","Fort Edward","Washington","9481"
"14870","Painted Post","Steuben","9468"
"10930","Highland Mills","Orange","9425"
"10992","Washingtonville","Orange","9360"
"11023","Great Neck","Nassau","9301"
"11713","Bellport","Suffolk","9295"
"14011","Attica","Wyoming","9198"
"11771","Oyster Bay","Nassau","9150"
"14895","Wellsville","Allegany","9144"
"10523","Elmsford","Westchester","9133"
"14032","Clarence Center","Erie","9083"
"10920","Congers","Rockland","9075"
"13036","Central Square","Oswego","9064"
"11777","Port Jefferson","Suffolk","9007"
"14522","Palmyra","Wayne","9005"
"11797","Woodbury","Nassau","8962"
"12572","Rhinebeck","Dutchess","8892"
"10018","New York City","New York","8806"
"10589","Somers","Westchester","8793"
"13367","Lowville","Lewis","8767"
"14472","Honeoye Falls","Monroe","8713"
"10005","New York City","New York","8701"
"10989","Valley Cottage","Rockland","8689"
"14204","Buffalo","Erie","8643"
"10923","Garnerville","Rockland","8627"
"11565","Malverne","Nassau","8560"
"10706","Hastings On Hudson","Westchester","8493"
"10595","Valhalla","Westchester","8473"
"11558","Island Park","Nassau","8465"
"13214","Syracuse","Onondaga","8439"
"12563","Patterson","Putnam","8431"
"13035","Cazenovia","Madison","8422"
"14905","Elmira","Chemung","8407"
"13224","Syracuse","Onondaga","8369"
"11096","Inwood","Nassau","8362"
"12803","South Glens Falls","Saratoga","8357"
"12202","Albany","Albany","8342"
"11769","Oakdale","Suffolk","8340"
"13365","Little Falls","Herkimer","8339"
"12204","Albany","Albany","8318"
"14482","Le Roy","Genesee","8303"
"11789","Sound Beach","Suffolk","8301"
"12540","Lagrangeville","Dutchess","8248"
"10579","Putnam Valley","Putnam","8208"
"10504","Armonk","Westchester","8196"
"11559","Lawrence","Nassau","8192"
"12043","Cobleskill","Schoharie","8129"
"13340","Frankfort","Herkimer","8097"
"13152","Skaneateles","Onondaga","8025"
"14892","Waverly","Tioga","8022"
"14057","Eden","Erie","8022"
"12033","Castleton On Hudson","Rensselaer","7906"
"12009","Altamont","Albany","7900"
"11557","Hewlett","Nassau","7878"
"12198","Wynantskill","Rensselaer","7871"
"12159","Slingerlands","Albany","7870"
"11792","Wading River","Suffolk","7853"
"13732","Apalachin","Tioga","7799"
"11024","Great Neck","Nassau","7786"
"14209","Buffalo","Erie","7736"
