"zip","city","county","pop"
"12060","East Chatham","Columbia","1414"
"14477","Kent","Orleans","1411"
"13348","Hartwick","Otsego","1411"
"12058","Earlton","Greene","1394"
"14709","Angelica","Allegany","1389"
"12917","Burke","Franklin","1378"
"13464","Smyrna","Chenango","1373"
"13335","Edmeston","Otsego","1370"
"12733","Fallsburg","Sullivan","1367"
"13796","Laurens","Otsego","1362"
"14778","Saint Bonaventure","Cattaraugus","1354"
"14571","Waterport","Orleans","1350"
"12521","Craryville","Columbia","1349"
"13757","East Meredith","Delaware","1338"
"14055","East Concord","Erie","1331"
"12993","Westport","Essex","1330"
"10969","Pine Island","Orange","1329"
"12985","Schuyler Falls","Clinton","1328"
"13607","Alexandria Bay","Jefferson","1322"
"12980","Saint Regis Falls","Franklin","1321"
"14506","Mendon","Monroe","1317"
"12076","Gilboa","Schoharie","1308"
"12548","Modena","Ulster","1306"
"12814","Bolton Landing","Warren","1284"
"12903","Plattsburgh","Clinton","1283"
"14858","Lindley","Steuben","1281"
"14066","Gainesville","Wyoming","1260"
"14869","Odessa","Schuyler","1259"
"12485","Tannersville","Greene","1256"
"14102","Marilla","Erie","1255"
"14894","Wellsburg","Chemung","1246"
"13694","Waddington","St. Lawrence","1244"
"12941","Jay","Essex","1242"
"10596","Verplanck","Westchester","1242"
"13122","New Woodstock","Madison","1239"
"13028","Bernhards Bay","Oswego","1229"
"10546","Millwood","Westchester","1228"
"10964","Palisades","Rockland","1224"
"12726","Cochecton","Sullivan","1222"
"14614","Rochester","Monroe","1215"
"10501","Amawalk","Westchester","1213"
"13810","Mount Vision","Otsego","1210"
"13635","Edwards","St. Lawrence","1210"
"14860","Lodi","Seneca","1204"
"14864","Millport","Chemung","1197"
"14418","Branchport","Yates","1176"
"13839","Sidney Center","Delaware","1171"
"13807","Milford","Otsego","1163"
"14507","Middlesex","Yates","1157"
"12932","Elizabethtown","Essex","1157"
"12029","Canaan","Columbia","1156"
"12751","Kiamesha Lake","Sullivan","1152"
"14091","Lawtons","Erie","1149"
"12489","Wawarsing","Ulster","1149"
"12166","Sprakers","Montgomery","1148"
"12719","Barryville","Sullivan","1145"
"13744","Castle Creek","Broome","1142"
"12837","Hampton","Washington","1142"
"12502","Ancram","Columbia","1138"
"13835","Richford","Tioga","1132"
"13469","Stittville","Oneida","1131"
"13755","Downsville","Delaware","1127"
"14861","Lowman","Chemung","1125"
"14731","Ellicottville","Cattaraugus","1125"
"14769","Portland","Chautauqua","1124"
"14842","Himrod","Yates","1123"
"12565","Philmont","Columbia","1123"
"12456","Mount Marion","Ulster","1123"
"12431","Freehold","Greene","1120"
"11932","Bridgehampton","Suffolk","1120"
"12430","Fleischmanns","Delaware","1119"
"11569","Point Lookout","Nassau","1117"
"13338","Forestport","Oneida","1110"
"14723","Cherry Creek","Chautauqua","1109"
"12087","Hannacroix","Greene","1109"
"14037","Cowlesville","Wyoming","1107"
"14740","Gerry","Chautauqua","1105"
"13147","Scipio Center","Cayuga","1104"
"12913","Bloomingdale","Essex","1104"
"13081","King Ferry","Cayuga","1102"
"12046","Coeymans Hollow","Albany","1102"
"11972","Speonk","Suffolk","1096"
"12967","North Lawrence","St. Lawrence","1094"
"10505","Baldwin Place","Westchester","1089"
"13061","Erieville","Madison","1087"
"14753","Limestone","Cattaraugus","1082"
"14109","Niagara University","Niagara","1082"
"10518","Cross River","Westchester","1071"
"12457","Mount Tremper","Ulster","1070"
"12997","Wilmington","Essex","1069"
"14805","Alpine","Schuyler","1065"
"13334","Eaton","Madison","1065"
"13303","Ava","Oneida","1065"
"12815","Brant Lake","Warren","1065"
"13368","Lyons Falls","Lewis","1062"
"13325","Constableville","Lewis","1059"
"13681","Richville","St. Lawrence","1053"
"12156","Schodack Landing","Rensselaer","1053"
"12423","East Durham","Greene","1050"
"12824","Diamond Point","Warren","1036"
"12474","Roxbury","Delaware","1035"
"13485","West Edmeston","Otsego","1029"
"14143","Stafford","Genesee","1013"
"12934","Ellenburg Center","Clinton","1007"
"13684","Russell","St. Lawrence","1006"
"12777","Forestburgh","Sullivan","1005"
"14555","Sodus Point","Wayne","1004"
"11939","East Marion","Suffolk","999"
"12989","Vermontville","Franklin","998"
"12468","Prattsville","Greene","998"
"14728","Dewittville","Chautauqua","995"
"12153","Sand Lake","Rensselaer","993"
"13477","Vernon Center","Oneida","991"
"14859","Lockwood","Tioga","984"
"14784","Stockton","Chautauqua","972"
"12160","Sloansville","Schoharie","962"
"12785","Westbrookville","Sullivan","953"
"12765","Neversink","Sullivan","951"
"13071","Genoa","Cayuga","949"
"12746","Huguenot","Orange","948"
"10919","Circleville","Orange","948"
"12406","Arkville","Delaware","947"
"13355","Hubbardsville","Madison","941"
"14855","Jasper","Steuben","940"
"10931","Hillburn","Rockland","938"
"13486","Westernville","Oneida","937"
"12970","Paul Smiths","Franklin","935"
"13780","Guilford","Chenango","929"
"12914","Bombay","Franklin","928"
"10527","Granite Springs","Westchester","925"
"13731","Andes","Delaware","923"
"13615","Brownville","Jefferson","922"
"13750","Davenport","Delaware","918"
"12150","Rotterdam Junction","Schenectady","916"
"11739","Great River","Suffolk","916"
"14822","Canaseraga","Allegany","913"
"13788","Hobart","Delaware","911"
"12151","Round Lake","Saratoga","911"
"14729","East Otto","Cattaraugus","906"
"14836","Dalton","Livingston","892"
"12734","Ferndale","Sullivan","890"
"11930","Amagansett","Suffolk","882"
"13864","Willseyville","Tioga","880"
"12585","Verbank","Dutchess","879"
"13322","Clayville","Oneida","870"
"12768","Parksville","Sullivan","867"
"13420","Old Forge","Herkimer","864"
"12873","Shushan","Washington","863"
"12032","Caroga Lake","Fulton","858"
"12960","Moriah","Essex","857"
"10597","Waccabuc","Westchester","853"
"12028","Buskirk","Rensselaer","849"
"12434","Grand Gorge","Delaware","842"
"14815","Bradford","Steuben","841"
"12942","Keene","Essex","837"
"12863","Rock City Falls","Saratoga","835"
"11957","Orient","Suffolk","835"
"14820","Cameron Mills","Steuben","826"
"12190","Wells","Hamilton","821"
"13321","Clark Mills","Oneida","819"
"13072","Georgetown","Madison","819"
"14839","Greenwood","Steuben","811"
"13361","Jordanville","Herkimer","802"
"10578","Purdys","Westchester","801"
"14803","Alfred Station","Allegany","800"
"14588","Willard","Seneca","800"
"12842","Indian Lake","Hamilton","797"
"13752","De Lancey","Delaware","794"
"14069","Glenwood","Erie","792"
"12464","Phoenicia","Ulster","792"
"13844","South Plymouth","Chenango","790"
"11765","Mill Neck","Nassau","782"
"13782","Hamden","Delaware","777"
"13473","Turin","Lewis","776"
"14846","Hunt","Livingston","775"
"14897","Whitesville","Allegany","773"
"11958","Peconic","Suffolk","768"
"13813","Nineveh","Broome","752"
"13739","Bloomville","Delaware","752"
"12092","Howes Cave","Schoharie","752"
"12930","Dickinson Center","Franklin","748"
"12136","Old Chatham","Columbia","732"
"13682","Rodman","Jefferson","731"
"13665","Natural Bridge","Jefferson","728"
"12473","Round Top","Greene","726"
"14885","Troupsburg","Steuben","722"
"12035","Central Bridge","Schoharie","722"
"13406","Middleville","Herkimer","721"
"12130","Niverville","Columbia","720"
"14480","Lakeville","Livingston","711"
"13802","Maine","Broome","711"
"12124","New Baltimore","Greene","711"
"11948","Laurel","Suffolk","710"
"14841","Hector","Schuyler","707"
"12950","Lewis","Essex","706"
"11960","Remsenburg","Suffolk","706"
"12409","Bearsville","Ulster","703"
"13863","Willet","Cortland","694"
"14777","Rushford","Allegany","693"
"12857","Olmstedville","Essex","685"
"12120","Medusa","Albany","683"
"11547","Glenwood Landing","Nassau","681"
"12442","Hunter","Greene","675"
"12810","Athol","Warren","671"
"12008","Alplaus","Schenectady","668"
"13337","Fly Creek","Otsego","662"
"14825","Chemung","Chemung","661"
"13454","Salisbury Center","Herkimer","661"
"13672","Parishville","St. Lawrence","660"
"13841","Smithville Flats","Chenango","659"
"13489","West Leyden","Lewis","658"
"14872","Pine Valley","Chemung","657"
"14878","Rock Stream","Yates","644"
"10988","Unionville","Orange","636"
"13690","Star Lake","St. Lawrence","633"
"12405","Acra","Greene","633"
"14754","Little Genesee","Allegany","629"
"12763","Mountain Dale","Sullivan","628"
"12861","Putnam Station","Washington","627"
"12778","Smallwood","Sullivan","627"
"12878","Stony Creek","Warren","624"
"12419","Cottekill","Ulster","624"
"14748","Kill Buck","Cattaraugus","618"
"13141","Preble","Cortland","616"
"12022","Berlin","Rensselaer","612"
"14824","Cayuta","Schuyler","611"
"14126","Olcott","Niagara","608"
"14808","Atlanta","Steuben","607"
"12469","Preston Hollow","Albany","607"
"13842","South Kortright","Delaware","606"
"13157","Sylvan Beach","Oneida","603"
"14720","Celoron","Chautauqua","601"
"12427","Elka Park","Greene","600"
"14714","Black Creek","Allegany","597"
"12604","Poughkeepsie","Dutchess","591"
"12480","Shandaken","Ulster","588"
"12884","Victory Mills","Saratoga","585"
"14819","Cameron","Steuben","584"
"12836","Hague","Warren","582"
"12433","Glenford","Ulster","579"
"14536","Portageville","Wyoming","576"
"14082","Java Center","Wyoming","576"
"13832","Plymouth","Chenango","576"
"12503","Ancramdale","Columbia","573"
"12041","Clarksville","Albany","571"
"12444","Jewett","Greene","567"
"12418","Cornwallville","Greene","567"
"10933","Johnson","Orange","563"
"12923","Churubusco","Clinton","562"
"13319","Chadwicks","Oneida","561"
"12838","Hartford","Washington","555"
"13310","Bouckville","Madison","553"
"12843","Johnsburg","Warren","547"
"13776","Gilbertsville","Otsego","546"
"12762","Mongaup Valley","Sullivan","545"
"11959","Quogue","Suffolk","545"
"14462","Groveland","Livingston","534"
"14026","Bowmansville","Erie","531"
"12175","Summit","Schoharie","528"
"14816","Breesport","Chemung","527"
"12860","Pottersville","Warren","526"
"12063","East Schodack","Rensselaer","524"
"12791","Youngsville","Sullivan","523"
"12494","West Shokan","Ulster","519"
"13470","Stratford","Fulton","517"
"12732","Eldred","Sullivan","516"
"13740","Bovina Center","Delaware","515"
"12760","Long Eddy","Sullivan","514"
"12187","Warnerville","Schoharie","513"
"12470","Purling","Greene","512"
"14717","Caneadea","Allegany","509"
"12045","Coeymans","Albany","506"
"11042","New Hyde Park","Nassau","506"
"12517","Copake Falls","Columbia","501"
"12965","Nicholville","St. Lawrence","498"
"13155","South Otselic","Chenango","497"
"12945","Lake Clear","Franklin","492"
"12147","Rensselaerville","Albany","487"
"13468","Springfield Center","Otsego","486"
"11947","Jamesport","Suffolk","486"
"14877","Rexville","Steuben","476"
"12412","Boiceville","Ulster","473"
"13621","Chase Mills","St.Lawrence","469"
"13163","Wampsville","Madison","468"
"10517","Crompond","Westchester","459"
"14113","North Java","Wyoming","455"
"13123","North Bay","Oneida","451"
"12176","Surprise","Greene","451"
"14486","Linwood","Genesee","449"
"13670","Oswegatchie","St. Lawrence","448"
"12952","Lyon Mountain","Clinton","448"
"14511","Mumford","Monroe","439"
"13693","Three Mile Bay","Jefferson","439"
"13659","Lorraine","Jefferson","439"
"12936","Essex","Essex","439"
"13313","Bridgewater","Oneida","425"
"12085","Guilderland Center","Albany","424"
"12969","Owls Head","Franklin","421"
"12417","Connelly","Ulster","421"
"12743","Highland Lake","Sullivan","420"
"13687","South Colton","St. Lawrence","418"
"13483","Westdale","Oneida","418"
"13136","Pitcher","Chenango","417"
"12460","Oak Hill","Greene","416"
"12448","Lake Hill","Ulster","413"
"13153","Skaneateles Falls","Onondaga","408"
"12017","Austerlitz","Columbia","403"
"13678","Raymondville","St. Lawrence","400"
"12851","Minerva","Essex","394"
"13435","Prospect","Oneida","393"
"12108","Lake Pleasant","Hamilton","393"
"14475","Ionia","Ontario","391"
"13312","Brantingham","Lewis","391"
"12998","Witherbee","Essex","390"
"10535","Jefferson Valley","Westchester","390"
"12574","Rhinecliff","Dutchess","388"
"12164","Speculator","Hamilton","387"
"13756","East Branch","Delaware","384"
"13437","Redfield","Oswego","382"
"11965","Shelter Island Heights","Suffolk","380"
"14061","Farnham","Erie","375"
"12852","Newcomb","Essex","375"
"12847","Long Lake","Hamilton","375"
"12174","Stuyvesant Falls","Columbia","375"
"12410","Big Indian","Ulster","370"
"13846","Treadwell","Delaware","369"
"12454","Maplecrest","Greene","366"
"13786","Harpersfield","Delaware","365"
"12766","North Branch","Sullivan","364"
"12943","Keene Valley","Essex","358"
"12786","White Lake","Sullivan","354"
"12422","Durham","Greene","353"
"12411","Bloomington","Ulster","353"
"12439","Hensonville","Greene","348"
"13777","Glen Aubrey","Broome","347"
"12071","Fultonham","Schoharie","346"
"14752","Lily Dale","Chautauqua","345"
"13418","North Brookfield","Madison","345"
"12416","Chichester","Ulster","341"
"12064","East Worcester","Otsego","341"
"13614","Brier Hill","St. Lawrence","339"
"12475","Ruby","Ulster","339"
"12955","Lyon Mountain","Clinton","334"
"12769","Phillipsport","Sullivan","332"
"12978","Redford","Clinton","328"
"14060","Farmersville Station","Cattaraugus","326"
"12750","Kenoza Lake","Sullivan","326"
"13314","Brookfield","Madison","325"
"12429","Esopus","Ulster","324"
"11962","Sagaponack","Suffolk","324"
"13804","Masonville","Delaware","323"
"13484","West Eaton","Madison","322"
"12787","White Sulphur Springs","Sullivan","322"
"14441","Dresden","Yates","319"
"14742","Greenhurst","Chautauqua","313"
"14884","Swain","Allegany","306"
"13664","Morristown","St. Lawrence","306"
"13633","De Peyster","St. Lawrence","306"
"14783","Steamburg","Cattaraugus","305"
"12738","Glen Wild","Sullivan","304"
"13640","Wellesley Island","Jefferson","301"
"14856","Kanona","Steuben","300"
"12849","Middle Granville","Washington","297"
"12132","North Chatham","Columbia","297"
"10914","Blooming Grove","Orange","297"
"12172","Stottville","Columbia","296"
"12513","Claverack","Columbia","295"
"12036","Charlotteville","Schoharie","295"
"13113","Meridian","Cayuga","294"
"13410","Nelliston","Montgomery","291"
"13834","Portlandville","Otsego","289"
"10519","Croton Falls","Westchester","289"
"13494","Woodgate","Oneida","287"
"13117","Montezuma","Cayuga","287"
"14173","Yorkshire","Cattaraugus","281"
"12471","Rifton","Ulster","281"
"12177","Tribes Hill","Montgomery","281"
"12781","Summitville","Sullivan","278"
"12452","Lexington","Greene","275"
"13861","West Oneonta","Otsego","273"
"12792","Yulan","Sullivan","272"
"11975","Wainscott","Suffolk","272"
"12752","Lake Huntington","Sullivan","270"
"12819","Clemons","Washington","269"
"12808","Adirondack","Warren","269"
"12483","Spring Glen","Ulster","267"
"12975","Port Kent","Essex","264"
"12961","Moriah Center","Essex","264"
"12724","Callicoon Center","Sullivan","255"
"13638","Felts Mills","Jefferson","254"
"12927","Cranberry Lake","St. Lawrence","254"
"13639","Fine","St. Lawrence","252"
"12169","Stephentown","Rensselaer","252"
"12844","Kattskill Bay","Warren","250"
"12507","Barrytown","Dutchess","250"
"12435","Greenfield Park","Ulster","250"
"11956","New Suffolk","Suffolk","250"
"12770","Pond Eddy","Sullivan","246"
"14722","Chautauqua","Chautauqua","244"
"12886","Wevertown","Warren","244"
"12420","Cragsmoor","Ulster","242"
"12424","East Jewett","Greene","239"
"13636","Ellisburg","Jefferson","237"
"12421","Denver","Delaware","236"
"14874","Pulteney","Steuben","235"
"14708","Alma","Allegany","230"
"13806","Meridale","Delaware","229"
"12823","Cossayuna","Washington","227"
"12749","Kauneonga Lake","Sullivan","227"
"12976","Rainbow Lake","Franklin","225"
"12432","Glasco","Ulster","225"
"12042","Climax","Greene","225"
"12939","Gabriels","Franklin","223"
"13628","Deferiet","Jefferson","222"
"12453","Malden On Hudson","Ulster","222"
"13305","Beaver Falls","Lewis","220"
"12856","North River","Warren","218"
"13134","Peterboro","Madison","216"
"13162","Verona Beach","Oneida","215"
"12741","Hankins","Sullivan","214"
"13103","Mallory","Oswego","213"
"12459","New Kingston","Delaware","213"
"13115","Minetto","Oswego","212"
"11970","South Jamesport","Suffolk","212"
"12855","North Hudson","Essex","210"
"13342","Garrattsville","Otsego","209"
"12465","Pine Hill","Ulster","206"
"11430","Jamaica","Queens","206"
"14736","Findley Lake","Chautauqua","203"
"12069","Fort Hunter","Montgomery","203"
"10975","Southfields","Orange","200"
"12987","Upper Jay","Essex","198"
"12482","South Cairo","Greene","196"
"14041","Dayton","Cattaraugus","195"
"12031","Carlisle","Schoharie","195"
"12161","South Bethlehem","Albany","191"
"14545","Scottsburg","Livingston","188"
"14827","Coopers Plains","Steuben","186"
"13441","Rome","Oneida","184"
"14415","Bellona","Yates","183"
"13666","Newton Falls","St. Lawrence","183"
"12450","Lanesville","Greene","181"
"13751","Davenport Center","Delaware","180"
"13488","Westford","Otsego","172"
"14130","Pike","Wyoming","170"
"13301","Alder Creek","Oneida","168"
"13341","Franklin Springs","Oneida","166"
"13064","Fair Haven","Oswego","165"
"12841","Huletts Landing","Washington","165"
"12407","Ashland","Greene","165"
"10985","Thompson Ridge","Orange","162"
"10979","Sterling Forest","Orange","162"
"12165","Spencertown","Columbia","161"
"14881","Slaterville Springs","Tompkins","159"
"13695","Wanakena","St. Lawrence","158"
"12720","Bethel","Sullivan","158"
"13051","Delphi Falls","Onondaga","157"
"12874","Silver Bay","Warren","156"
"12194","West Fulton","Schoharie","156"
"13674","Pierrepont Manor","Jefferson","155"
"14732","Ellington","Chautauqua","154"
"13774","Fishs Eddy","Delaware","154"
"10503","Ardsley On Hudson","Westchester","153"
"12512","Chelsea","Dutchess","151"
"14721","Ceres","Allegany","150"
"13362","Knoxboro","Oneida","150"
"13675","Plessis","Jefferson","149"
"12964","New Russia","Essex","148"
"14537","Port Gibson","Ontario","147"
"14135","Sheridan","Chautauqua","147"
"13859","Wells Bridge","Otsego","146"
"12139","Piseco","Hamilton","146"
"12812","Blue Mountain Lake","Hamilton","143"
"14302","Niagara Falls","Niagara","140"
"12767","Obernburg","Sullivan","140"
"12492","West Kill","Greene","140"
"14529","Perkinsville","Steuben","137"
"12040","Cherry Plain","Rensselaer","137"
"13087","Little York","Cortland","134"
"13360","Inlet","Hamilton","133"
"13331","Eagle Bay","Herkimer","133"
"12495","Willow","Ulster","131"
"13784","Harford","Cortland","130"
"13345","Greig","Lewis","130"
"14707","Allentown","Allegany","129"
"12493","West Park","Ulster","128"
"10545","Maryknoll","Westchester","128"
"6390","Fishers Island","Suffolk","125"
"13404","Martinsburg","Lewis","124"
"13845","Tioga Center","Tioga","123"
"12725","Claryville","Sullivan","119"
"12858","Paradox","Essex","116"
"14479","Knowlesville","Orleans","115"
"14169","Wales Center","Erie","115"
"12195","West Lebanon","Columbia","113"
"14134","Sardinia","Erie","111"
"10953","Mountainville","Orange","109"
"14112","North Evans","Erie","105"
"14035","Collins Center","Erie","105"
"12973","Piercefield","St. Lawrence","104"
"12742","Harris","Sullivan","102"
"10932","Howells","Orange","102"
"12745","Hortonville","Sullivan","100"
"13020","Apulia Station","Onondaga","99"
"13847","Trout Creek","Delaware","98"
"12924","Keeseville","Clinton","97"
"13651","Henderson Harbor","Jefferson","96"
"13696","West Stockholm","St. Lawrence","94"
"12436","Haines Falls","Greene","94"
"12811","Bakers Mills","Warren","91"
"12131","North Blenheim","Schoharie","91"
"14539","Retsof","Livingston","90"
"14039","Dale","Wyoming","90"
"13364","Leonardsville","Madison","89"
"14585","West Bloomfield","Ontario","85"
"12722","Burlingham","Sullivan","85"
"10915","Bullville","Orange","85"
"13124","North Pitcher","Chenango","83"
"12441","Highmount","Ulster","83"
"14549","Silver Lake","Wyoming","76"
"13436","Raquette Lake","Hamilton","74"
"13415","New Lisbon","Otsego","73"
"13472","Thendara","Herkimer","68"
"13794","Killawog","Broome","67"
"14592","York","Livingston","64"
"12089","Hoosick","Rensselaer","64"
"12530","Hollowville","Columbia","61"
"12115","Malden Bridge","Columbia","61"
"14542","Rose","Wayne","60"
"12933","Ellenburg","Clinton","59"
"13138","Pompey","Onondaga","56"
"11770","Ocean Beach","Suffolk","56"
"14774","Richburg","Allegany","55"
"13647","Hannawa Falls","St. Lawrence","55"
"13641","Fishers Landing","Jefferson","48"
"13102","Mc Lean","Tompkins","47"
"12736","Fremont Center","Sullivan","46"
"14788","Westons Mills","Cattaraugus","44"
"12784","Thompsonville","Sullivan","44"
"13643","Great Bend","Jefferson","43"
"10279","New York City","New York","42"
"13062","Etna","Tompkins","41"
"12872","Severance","Essex","40"
"11973","Upton","Suffolk","40"
"13677","Pyrites","St. Lawrence","39"
"11931","Aquebogue","Suffolk","39"
"13450","Roseboom","Otsego","35"
"13333","East Springfield","Otsego","34"
"12922","Childwold","St. Lawrence","33"
"12438","Halcottsville","Delaware","31"
"14168","Versailles","Cattaraugus","30"
"13692","Thousand Island Park","Jefferson","30"
"14756","Maple Springs","Chautauqua","28"
"13860","West Davenport","Delaware","27"
"12490","West Camp","Ulster","27"
"12864","Sabael","Hamilton","22"
"13623","Chippewa Bay","St. Lawrence","18"
"13475","Van Hornesville","Herkimer","16"
"13826","Ouaquaga","Broome","15"
"13353","Hoffmeister","Hamilton","13"
"14854","Jacksonville","Tompkins","12"
"13352","Hinckley","Oneida","11"
"12007","Alcove","Albany","9"
"14893","Wayne","Schuyler","0"
"13290","Syracuse","Onondaga","0"
"12911","Keeseville","Clinton","0"
"12862","Riparius","Warren","0"
"12527","Glenham","Dutchess","0"
"12024","Brainard","Rensselaer","0"
"11556","Uniondale","Nassau","0"
"11451","Jamaica","Queens","0"
"11425","Jamaica","Queens","0"
"11424","Jamaica","Queens","0"
"11371","Flushing","Queens","0"
"11359","Bayside","Queens","0"
"11351","Flushing","Queens","0"
"10911","Bear Mountain","Rockland","0"
"10910","Arden","Orange","0"
"10311","Staten Island","Richmond","0"
"10278","New York City","New York","0"
"10271","New York City","New York","0"
"10199","New York City","New York","0"
"10177","New York City","New York","0"
"10174","New York City","New York","0"
"10173","New York City","New York","0"
"10172","New York City","New York","0"
"10171","New York City","New York","0"
"10170","New York City","New York","0"
"10169","New York City","New York","0"
"10168","New York City","New York","0"
"10167","New York City","New York","0"
"10165","New York City","New York","0"
"10154","New York City","New York","0"
"10153","New York City","New York","0"
"10152","New York City","New York","0"
"10119","New York City","New York","0"
"10115","New York City","New York","0"
"10112","New York City","New York","0"
"10111","New York City","New York","0"
"10110","New York City","New York","0"
"10103","New York City","New York","0"
"10020","New York City","New York","0"